3.850000000000000000e+01   3.539212137522938754e-08
3.900000000000000000e+01   3.263855575399965828e-08
3.950000000000000000e+01   3.012751669878109310e-08
4.000000000000000000e+01   2.783412118996315775e-08
4.050000000000000000e+01   2.573855508018745121e-08
4.100000000000000000e+01   2.382136283684458841e-08
4.150000000000000000e+01   2.206570198309987439e-08
4.200000000000000000e+01   2.045670860686980999e-08
4.250000000000000000e+01   1.898016480208014564e-08
4.300000000000000000e+01   1.762423631683224575e-08
4.350000000000000000e+01   1.637770018222113234e-08
4.400000000000000000e+01   1.523089963080443129e-08
4.450000000000000000e+01   1.417430243001811859e-08
4.500000000000000000e+01   1.320113115746077192e-08
4.550000000000000000e+01   1.230345723522523282e-08
4.600000000000000000e+01   1.147449059044259797e-08
4.650000000000000000e+01   1.070882788198314917e-08
4.700000000000000000e+01   1.000103306733827421e-08
4.750000000000000000e+01   9.346087944358132432e-09
4.800000000000000000e+01   8.739841094878267862e-09
4.850000000000000000e+01   8.177807948344559799e-09
4.900000000000000000e+01   7.656580420998736478e-09
4.950000000000000000e+01   7.172910415302423937e-09
5.000000000000000000e+01   6.723781394127890481e-09
5.050000000000000000e+01   6.306372537661680507e-09
5.100000000000000000e+01   5.918176967839289546e-09
5.150000000000000000e+01   5.557011141099971684e-09
5.200000000000000000e+01   5.220711405045962922e-09
5.250000000000000000e+01   4.907790092513773193e-09
5.300000000000000000e+01   4.615687113159164019e-09
5.350000000000000000e+01   4.343188906180318238e-09
5.400000000000000000e+01   4.088903016895945634e-09
5.450000000000000000e+01   3.851434435653994442e-09
5.500000000000000000e+01   3.629694136291406800e-09
5.550000000000000000e+01   3.422205303334260891e-09
5.600000000000000000e+01   3.228100236418830191e-09
5.650000000000000000e+01   3.046431315741430893e-09
5.700000000000000000e+01   2.876292060013368765e-09
5.750000000000000000e+01   2.716911799077309427e-09
5.800000000000000000e+01   2.567482664721357687e-09
5.850000000000000000e+01   2.427296324172632187e-09
5.900000000000000000e+01   2.295769907546560006e-09
5.950000000000000000e+01   2.172203801426810432e-09
6.000000000000000000e+01   2.056245704935279738e-09
6.050000000000000000e+01   1.947270156080259835e-09
6.100000000000000000e+01   1.844745582486041929e-09
6.150000000000000000e+01   1.748320894850246160e-09
6.200000000000000000e+01   1.657600001414085052e-09
6.250000000000000000e+01   1.572183552349217691e-09
6.300000000000000000e+01   1.491725072770582460e-09
6.350000000000000000e+01   1.415921103594663636e-09
6.400000000000000000e+01   1.344443002930118044e-09
6.450000000000000000e+01   1.277033758751193935e-09
6.500000000000000000e+01   1.213421059682612143e-09
6.550000000000000000e+01   1.153405519308327650e-09
6.600000000000000000e+01   1.096696905899151647e-09
6.650000000000000000e+01   1.043256351550713063e-09
6.700000000000000000e+01   9.925441754542646943e-10
6.750000000000000000e+01   9.447455172491638980e-10
6.800000000000000000e+01   8.995150244656904154e-10
6.850000000000000000e+01   8.567223537400913900e-10
6.900000000000000000e+01   8.162192460048400318e-10
6.950000000000000000e+01   7.778777917493778953e-10
7.000000000000000000e+01   7.415650000000080783e-10
