1.14500E+02	5.72840E-11
1.15000E+02	5.55617E-11
1.15500E+02	5.38972E-11
1.16000E+02	5.22883E-11
1.16500E+02	5.07329E-11
1.17000E+02	4.92289E-11
1.17500E+02	4.77745E-11
1.18000E+02	4.63678E-11
1.18500E+02	4.50072E-11
1.19000E+02	4.36912E-11
1.19500E+02	4.24180E-11
1.20000E+02	4.11862E-11
1.20500E+02	3.99942E-11
1.21000E+02	3.88406E-11
1.21500E+02	3.77240E-11
1.22000E+02	3.66432E-11
1.22500E+02	3.55968E-11
1.23000E+02	3.45836E-11
1.23500E+02	3.36025E-11
1.24000E+02	3.26523E-11
1.24500E+02	3.17321E-11
1.25000E+02	3.08407E-11
1.25500E+02	2.99770E-11
1.26000E+02	2.91403E-11
1.26500E+02	2.83296E-11
1.27000E+02	2.75439E-11
1.27500E+02	2.67824E-11
1.28000E+02	2.60442E-11
1.28500E+02	2.53287E-11
1.29000E+02	2.46350E-11
1.29500E+02	2.39625E-11
1.30000E+02	2.33103E-11
1.30500E+02	2.26779E-11
1.31000E+02	2.20645E-11
1.31500E+02	2.14697E-11
1.32000E+02	2.08929E-11
1.32500E+02	2.03334E-11
1.33000E+02	1.97897E-11
1.33500E+02	1.92630E-11
1.34000E+02	1.87522E-11
1.34500E+02	1.82564E-11
1.35000E+02	1.77753E-11
1.35500E+02	1.73083E-11
1.36000E+02	1.68549E-11
1.36500E+02	1.64147E-11
1.37000E+02	1.59872E-11
1.37500E+02	1.55721E-11
1.38000E+02	1.51690E-11
1.38500E+02	1.47775E-11
1.39000E+02	1.43972E-11
1.39500E+02	1.40278E-11
1.40000E+02	1.36689E-11
1.40500E+02	1.33202E-11
